1,3,60761
2,3,106624
3,3,210350
4,3,309206
5,3,155690
6,3,136558
7,3,44374
8,3,3834
9,3,10143
10,3,19140
11,3,6788
12,3,15993
13,3,18572
14,3,69966
15,3,81979
16,3,48201
17,3,31615
18,3,18605
19,3,24953
20,3,34695
21,3,113364
22,3,55656
23,3,8867
24,3,11394
25,3,8851
26,3,29157
27,3,5074
28,3,28104
29,3,8868
30,3,65257
31,3,9802
32,3,39592
33,3,1253
34,3,2525
36,3,5121
37,3,713
38,3,38622
39,3,2475
40,3,1265
42,3,203
43,3,66
44,3,43
