1,5,48313
2,5,66965
3,5,145348
4,5,200110
5,5,181473
6,5,233413
7,5,54846
8,5,35118
9,5,79313
10,5,38109
11,5,10013
12,5,18768
13,5,156330
14,5,124273
15,5,55426
16,5,45537
17,5,101680
18,5,54415
19,5,11053
20,5,10786
21,5,48381
22,5,87521
23,5,19605
24,5,82578
25,5,31584
26,5,37061
27,5,6870
28,5,62194
29,5,32096
30,5,31747
31,5,6441
32,5,30967
33,5,6183
34,5,7418
36,5,1743
37,5,783
38,5,40135
39,5,4931
40,5,2332
42,5,329
43,5,383
44,5,324
