1,6,113577
2,6,184262
3,6,302614
4,6,356164
5,6,518025
6,6,767604
7,6,146526
8,6,167833
9,6,604655
10,6,164287
11,6,34992
12,6,78034
13,6,948433
14,6,313427
15,6,129355
16,6,150239
17,6,359832
18,6,309955
19,6,19808
20,6,16231
21,6,61724
22,6,271043
23,6,72494
24,6,316479
25,6,109723
26,6,78115
27,6,19928
28,6,165426
29,6,62771
30,6,36744
31,6,15758
32,6,70521
33,6,23033
34,6,19175
36,6,4805
37,6,1073
38,6,67172
39,6,16984
40,6,4956
42,6,625
43,6,494
44,6,347
