1,7,352316
2,7,524146
3,7,621810
4,7,889784
5,7,1337203
6,7,2054940
7,7,336253
8,7,402101
9,7,1744919
10,7,516990
11,7,87125
12,7,211580
13,7,3231474
14,7,719176
15,7,408762
16,7,570129
17,7,1190771
18,7,1173717
19,7,44182
20,7,34704
21,7,85131
22,7,672329
23,7,219730
24,7,846966
25,7,237857
26,7,162332
27,7,49726
28,7,401803
29,7,150432
30,7,75501
31,7,46217
32,7,204096
33,7,63590
34,7,38954
36,7,15113
37,7,3883
38,7,153071
39,7,43661
40,7,17176
42,7,1753
43,7,2124
44,7,1338
