1,1,118526
2,1,181316
3,1,472561
4,1,596862
5,1,294093
6,1,302647
7,1,66001
8,1,9537
9,1,21006
10,1,32365
11,1,17785
12,1,37429
13,1,35226
14,1,126620
15,1,194690
16,1,90381
17,1,71869
18,1,37897
19,1,73732
20,1,78933
21,1,177206
22,1,105769
23,1,15621
24,1,22586
25,1,31388
26,1,53763
27,1,11349
28,1,43029
29,1,23532
30,1,118872
31,1,43798
32,1,93802
33,1,2828
34,1,6482
36,1,7968
37,1,1800
38,1,68789
39,1,4468
40,1,3766
42,1,509
43,1,221
44,1,200
