1,2,79925
2,2,131726
3,2,294425
4,2,408133
5,2,205872
6,2,194400
7,2,48549
8,2,5452
9,2,12549
10,2,18729
11,2,9681
12,2,19479
13,2,23113
14,2,92629
15,2,123698
16,2,64505
17,2,43839
18,2,27065
19,2,40658
20,2,51679
21,2,136820
22,2,73752
23,2,11488
24,2,14615
25,2,13382
26,2,36948
27,2,7273
28,2,30683
29,2,14650
30,2,85042
31,2,19445
32,2,60185
33,2,1460
34,2,3533
36,2,6194
37,2,1095
38,2,48248
39,2,3318
40,2,2060
42,2,247
43,2,83
44,2,77
