1,8,888785
2,8,1286632
3,8,1333504
4,8,1923902
5,8,2532962
6,8,4396958
7,8,525032
8,8,640954
9,8,3513274
10,8,1036436
11,8,138312
12,8,351939
13,8,7339240
14,8,1455108
15,8,1006203
16,8,1314020
17,8,2764747
18,8,2640199
19,8,98982
20,8,72220
21,8,144732
22,8,1154332
23,8,404017
24,8,1341233
25,8,359721
26,8,296384
27,8,93681
28,8,694301
29,8,264215
30,8,135028
31,8,89258
32,8,448433
33,8,118035
34,8,67369
36,8,45295
37,8,11040
38,8,299213
39,8,91355
40,8,51682
42,8,5667
43,8,6517
44,8,3266
